file_name,key_item,Legal Terms,Predicted Legal Terms,levenshtein_distance,levenshtein_distance_scaled,cosine_similarity
Site Lease - Shine - DuQuoin.pdf,Amendments and/or Estoppels,," ```
(i)
(a)
(ii)
(iii)
(iv)
(v)
(vi)
(vii)
(ix)
(X)
That the Agreement is unmodified and in full force and effect (or if modified, a
brief description of such modification and that this Agreement as so modified is in
full force and effect);
(xi)
That the Agreement attached to the Estoppel Certificate is a true and correct copy
of this Agreement, and all amendments hereto, and constitutes the entire agreement
between Owner and Tenant relating to the Solar Facility;
That to the knowledge of Owner, Tenant has not previously assigned or
hypothecated its rights or interests under this Agreement, except as described in
such Estoppel Certificate with as much specificity as Owner is able to provide;
(viii) Owner is not aware of any event, act, circumstance or condition constituting a force
majeure event under the Agreement;
The term of this Agreement and the Rent and any additional charges pursuant to
this Lease;
The date through which Tenant has paid the Rent;
Neither party to the Agreement is in default nor has either breached the Agreement
and, to the best of Owner's knowledge, no facts or circumstances exist which, with
the passage of time or the giving of notice or both, would constitute a default or
breach by either such party under this Agreement;
There are no actions pending against Owner under the bankruptcy or any similar
laws of the United States or any state;
Owner has not paid any amounts or received any claims under the
indemnification provisions in the Agreement;
Tenant does not owe any indemnity payments to Owner and Owner has no
existing counterclaims, offsets or defenses against Tenant under the Agreement;
There are no proceedings pending or, to Owner's knowledge, threatened against or
affecting Owner in any court or by or before any court, governmental authority or
arbitration board or tribunal which could reasonably be expected to have a material
adverse effect on the ability of Owner to perform its obligations under the
Agreement;
- 11 -
(b)
(xii)
(b)
(xiii)
(xiv)
There are no disputes or proceedings between Owner and Tenant related to the
Agreement;
The assignment of certain direct or indirect equity interests in Tenant to the
Financing Entity will not violate the terms and conditions of the Agreement, and
any related consent or notice to Owner under the Agreement is hereby deemed
satisfied;
Owner agrees (i) to provide notice of any default by Tenant under the Agreement
to Financing Entity at an address provided to Owner by Tenant and (ii) such
Financing Entity is a Financing Entity pursuant to Section 18 of the Agreement;
and
(xv)
Such other matters as are reasonably requested by Tenant or its Financing Entities

(a) Owner or Tenant shall from time to time, within ten (10) days after receipt of the other
party's written request therefor, deliver a written statement addressed to the requesting party and/or to any
Financing Entity (as specified by Tenant) (each an “Estoppel Certificate”) certifying all or some of the
below:
(i) That the Agreement is unmodified and in full force and effect (or if modified, a
brief description of such modification and that this Agreement as so modified is in full force and
effect);
(ii) That the Agreement attached to the Estoppel Certificate is a true and correct copy
of this Agreement, and all amendments hereto, and constitutes the entire agreement between Owner
and Tenant relating to the Solar Facility;
(iii) That to the knowledge of Owner, Tenant has not previously assigned or
hypothecated its rights or interests under this Agreement, except as described in such Estoppel
Certificate with as much specificity as Owner is able to provide;
(iv) The term of this Agreement and the Annual Rent then in effect and any additional
charges pursuant to this Lease;
(v)
The date through which Tenant has paid the Rent;
(vi)
Neither party to the Agreement is in default nor has either breached the Agreement
and, to the best of Owner's knowledge, no facts or circumstances exist which, with the passage of
time or the giving of notice or both, would constitute a default or breach by either such party under
this Agreement;
- 12 -
EXECUTION COPY
(vii) There are no actions pending against Owner under the bankruptcy or any similar
laws of the United States or any state;
(viii) Owner is not aware of any event, act, circumstance or condition constituting a
Force Majeure Event under the Agreement (“Force Majeure Event” meaning, in relation to a Party,
any act, event or circumstance, to the extent to which the cause of such act, event or circumstance
is not of such Party's making nor within that Party's reasonable control, including without
limitation, acts of God, natural disasters or catastrophic events such as epidemics, pandemics,
nuclear accidents, fire, flood, typhoons or earthquakes, war, civil disturbances, insurrections,
accidents, damage to its facilities, labor disputes, embargos, acts of any governmental body not
attributable to such Party's failure to comply with this Agreement);
(ix) Owner has not paid any amounts or received any claims under the indemnification
provisions in the Agreement;
(x) Tenant does not owe any indemnity payments to Owner and Owner has no existing
counterclaims, offsets or defenses against Tenant under the Agreement;
(xi) There are no proceedings pending or, to Owner's knowledge, threatened against or
affecting Owner in any court or by or before any court, governmental authority or arbitration board
or tribunal which could reasonably be expected to have a material adverse effect on the ability of
Owner to perform its obligations under the Agreement;
(xii) There are no disputes or proceedings between Owner and Tenant related to the
Agreement;
(xiii) The assignment of certain direct or indirect equity interests in Tenant to the
Financing Entity will not violate the terms and conditions of the Agreement, and any related consent
or notice to Owner under the Agreement is hereby deemed satisfied;
(xiv) Owner agrees (i) to provide notice of any default by Tenant under the Agreement
to Financing Entity at an address provided to Owner by Tenant and (ii) such Financing Entity is a
Financing Entity pursuant to Section 18 of the Agreement; and
(xv) Such other matters as are reasonably requested by Tenant or its Financing Entities
```",,,
Site Lease - Shine - DuQuoin.pdf,Assignment by Lessee,,,,,
Site Lease - Shine - DuQuoin.pdf,Assignment by Lessor,,,,,
Site Lease - Shine - DuQuoin.pdf,Co-terminus with PPA (Y/N),, Section of the document: Paragraph II.D of this Lease,,,
Site Lease - Shine - DuQuoin.pdf,Default,,,,,
Site Lease - Shine - DuQuoin.pdf,Effective Date,"This SITE LEASE AGREEMENT (this “Agreement”) is made and entered into this June 27, 2019 (the “Effective Date”), by and between GreanLife Solar, LLC d/b/a Shine Development Partners (“Lessee”) and the City of DuQuoin (“Lessor”)."," ```
THIS GROUND LEASE AGREEMENT (this “Lease”) is made and entered into as of the 4th day of February, 2016 (the “Effective Date”).
```",150.0,0.6578947368421053,0.8090122904835976
Site Lease - Shine - DuQuoin.pdf,Eminent Domain,," ```
If the whole or substantially the whole of the Buildings,
Improvements or the Premises should be taken for any public or quasi-public use, by right of
eminent domain or otherwise, or should be sold in lieu of condemnation, then this Lease shall
terminate as of the date when physical possession of the Buildings, Improvements or the Premises
is taken by the condemning authority. If less than the whole or substantially the whole of the
Buildings, Improvements or the Premises is thus taken or sold, Landlord (whether or not the
Premises is affected thereby) may in its reasonable discretion terminate this Lease by giving
written notice thereof to Tenant in which event this Lease shall terminate as of the date when
physical possession of such portion of the Buildings, Improvements or Premises is taken by the
condemning authority.
```",,,
Site Lease - Shine - DuQuoin.pdf,Expiration Date,,,,,
Site Lease - Shine - DuQuoin.pdf,Fee Simple Owner (Y/N),See Section 5 and Recital A," Lessor represents and warrants to Lessee that (a) Lessor holds fee simple title to the Premises, free and clear of all liens and any other encumbrances",135.0,0.8881578947368421,0.5867712224300697
Site Lease - Shine - DuQuoin.pdf,First Payment Due,,,,,
Site Lease - Shine - DuQuoin.pdf,Force Majeure,," ```
Event of Force Majeure"" under this Lease, means: any acts of God, fire, volcano,
earthquake, hurricane, blizzard, prolonged severe weather conditions, infectious disease,
technological disaster, catastrophe, large scale infestation of any type, tremors, flood, explosion,
release of nuclear radiation, release of biotoxic or of biochemical agent(s), the elements, war,
blockade, riots, mob violence or civil disturbance, any act or acts of terrorism, an inability to
procure goods or services or a general shortage of labor, equipment, facilities, energy, materials or
supplies in the open market, failure of transportation, strikes, walkouts, actions of labor unions,
governmentally imposed moratoriums or court orders. Performance under this Lease shall be
excused by an Event of Force Majeure for the length of the delay caused by the Event of Force
Majeure
```",,,
Site Lease - Shine - DuQuoin.pdf,Governing Law,"7. Governing Law, This Agreement shall be governed by, and interpreted and construed in accordance with, the laws of the State of Illinois, without regard to conflicts of law principles.",,,,
Site Lease - Shine - DuQuoin.pdf,Initial Term,"2. Term, This Agreement shall be for a period commencing on the Effective Date and expiring on the date that is the earlier of (a) the twenty-fifth (25) anniversary of the Effective Date, and (b) one hundred twenty (120) days following expiration of the term of the Solar Agreement, and (c) any earlier termination of the Solar Agreement due to default by Lessee thereunder. No delay or interruption by Lessee in the use or enjoyment of any right hereby granted shall result in the loss, limitation or abandonment of any of the right, title, interest, or estate granted hereby."," D.
1.
Term. The term (“Term”) of this Lease shall commence on the Effective
Date and end on the Year 25 Termination Date or on such earlier date as this Lease may be
terminated in accordance with the provisions of this Lease.",427.0,0.7400346620450606,0.8509990047787348
Site Lease - Shine - DuQuoin.pdf,Lessee (Tenant) Entity Name,"This SITE LEASE AGREEMENT (this “Agreement”) is made and entered into this June 27, 2019 (the “Effective Date”), by and between GreanLife Solar, LLC d/b/a Shine Development Partners (“Lessee”) and the City of DuQuoin (“Lessor”).",,,,
Site Lease - Shine - DuQuoin.pdf,Lessor (Landlord) Entity Name,"This SITE LEASE AGREEMENT (this “Agreement”) is made and entered into this June 27, 2019 (the “Effective Date”), by and between GreanLife Solar, LLC d/b/a Shine Development Partners (“Lessee”) and the City of DuQuoin (“Lessor”)."," ```
LESSOR:
City of DuQuoin
```",208.0,0.9122807017543859,0.7264742201813724
Site Lease - Shine - DuQuoin.pdf,Liens,"Title. Lessor represents and warrants to Lessee that (a) Lessor holds fee simple title to the Premises, free and clear of all liens and any other encumbrances, and (b) no lien or other encumbrance to which the Premises is subject would reasonably be expected to adversely impact Lessee’s rights hereunder or under the Solar Agreement. Lessor further represents and warrants to Lessee that Lessor has the right to execute and deliver this Agreement and to grant to Lessee the rights hereunder, and that such grant does not, and will not, violate or breach Lessor’s organizational documents, any law, rule or regulation, or any contract, agreement or arrangement to which Lessor is a party or by or to which any of Lessor’s assets or properties, including the Premises or the Facility, is bound or subject. In the event that, after the date of this Agreement, Lessor duly grants a mortgage for additional value (the “Subsequent
Mortgage”), Lessor shall, prior to and as a condition to the effectiveness of such grant of a mortgage, cause the mortgagee under the Subsequent Mortgage to execute and deliver to the Lessee an agreement, in customary form and in form and substance reasonably acceptable to Lessee, acknowledging the subordination of the Subsequent Mortgage to the grant of the easement pursuant to this Agreement (the “Subordination Agreement”)."," ```
(e) If the state of title to the Property as set forth in the Title Report indicates any liens, claims
or encumbrances which may interfere with Tenant's use and operation of the Premises and/or the
Easements, Tenant shall have the right but not the obligation to either (i) discharge such liens, claims and/or
encumbrances, if possible, and deduct the cost thereof from the Rent to become due hereunder, or (ii)
terminate this Lease by providing written notice thereof to Owner. Provided, however, the Owner shall
have thirty (30) days upon receipt of notice to clear any title issues prior to any action by Tenant. Upon and
after such termination, neither Owner nor Tenant shall have any further obligation or liability under this
Agreement except as otherwise expressly provided herein; for the avoidance of doubt, in the event that
Tenant determines not to construct the Facility pursuant to this subparagraph, then the Tenant Project
Documents will be assigned to Owner or its assigns at no additional cost to Owner
```",971.0,0.7160766961651918,0.8504979971073224
